1.135515625 236 2 0 0 0
1.1429375 236 2 0 0 0
1.151765625 236 2 0 0 0
1.1635624999999998 236 2 0 0 0
1.162703125 236 2 0 0 0
1.1862187499999999 236 2 0 0 0
1.1942656249999999 236 2 0 0 0
1.1974687499999999 236 2 0 0 0
1.192625 236 2 0 0 0
1.21653125 236 2 0 0 0
1.21653125 236 2 0 0 0
1.2245 236 2 0 0 0
1.239578125 236 2 0 0 0
1.24575 236 2 0 0 0
1.2446562499999998 236 2 0 0 0
1.2623125 236 2 0 0 0
1.268953125 236 2 0 0 0
1.28090625 236 2 0 0 0
1.28309375 236 2 0 0 0
1.29325 236 2 0 0 0
1.30153125 236 2 0 0 0
1.3160625 236 2 0 0 0
1.32153125 236 2 0 0 0
1.3285624999999999 236 2 0 0 0
1.3445 236 2 0 0 0
1.343171875 236 2 0 0 0
1.349734375 236 2 0 0 0
1.3598124999999999 236 2 0 0 0
1.36684375 236 2 0 0 0
1.375828125 236 2 0 0 0
1.3950468749999998 236 2 0 0 0
1.3989531249999998 236 2 0 0 0
1.39528125 236 2 0 0 0
1.4105937499999999 236 2 0 0 0
1.421140625 236 2 0 0 0
1.426375 236 2 0 0 0
1.431765625 236 2 0 0 0
1.4377031249999999 236 2 0 0 0
1.453875 236 2 0 0 0
1.4633281249999999 236 2 0 0 0
1.466375 236 2 0 0 0
1.4823125 236 2 0 0 0
1.483796875 236 2 0 0 0
1.491609375 236 2 0 0 0
1.4997343749999998 236 2 0 0 0
1.5114531249999998 236 2 0 0 0
1.5236406249999999 236 2 0 0 0
1.522234375 236 2 0 0 0
1.54403125 236 2 0 0 0
1.541296875 236 2 0 0 0
1.550984375 236 2 0 0 0
1.5666875 236 2 0 0 0
1.573953125 236 2 0 0 0
1.5770781249999999 236 2 0 0 0
1.584265625 236 2 0 0 0
1.5924687499999999 236 2 0 0 0
1.60340625 236 2 0 0 0
1.6100468749999999 236 2 0 0 0
1.620359375 236 2 0 0 0
1.62715625 236 2 0 0 0
1.63903125 236 2 0 0 0
1.646140625 236 2 0 0 0
1.65559375 236 2 0 0 0
1.66621875 236 2 0 0 0
1.6737968749999999 236 2 0 0 0
1.676140625 236 2 0 0 0
1.698484375 236 2 0 0 0
1.686765625 236 2 0 0 0
1.683796875 236 2 0 0 0
1.6777031249999999 236 2 0 0 0
1.66434375 236 2 0 0 0
1.652703125 236 2 0 0 0
1.135515625 236 3 0 0 0
1.1429375 236 3 0 0 0
1.151765625 236 3 0 0 0
1.1635624999999998 236 3 0 0 0
1.162703125 236 3 0 0 0
1.1862187499999999 236 3 0 0 0
1.1942656249999999 236 3 0 0 0
1.1974687499999999 236 3 0 0 0
1.192625 236 3 0 0 0
1.21653125 236 3 0 0 0
1.21653125 236 3 0 0 0
1.2245 236 3 0 0 0
1.239578125 236 3 0 0 0
1.24575 236 3 0 0 0
1.2446562499999998 236 3 0 0 0
1.2623125 236 3 0 0 0
1.268953125 236 3 0 0 0
1.28090625 236 3 0 0 0
1.28309375 236 3 0 0 0
1.29325 236 3 0 0 0
1.30153125 236 3 0 0 0
1.3160625 236 3 0 0 0
1.32153125 236 3 0 0 0
1.3285624999999999 236 3 0 0 0
1.3445 236 3 0 0 0
1.343171875 236 3 0 0 0
1.349734375 236 3 0 0 0
1.3598124999999999 236 3 0 0 0
1.36684375 236 3 0 0 0
1.375828125 236 3 0 0 0
1.3950468749999998 236 3 0 0 0
1.3989531249999998 236 3 0 0 0
1.39528125 236 3 0 0 0
1.4105937499999999 236 3 0 0 0
1.421140625 236 3 0 0 0
1.426375 236 3 0 0 0
1.431765625 236 3 0 0 0
1.4377031249999999 236 3 0 0 0
1.453875 236 3 0 0 0
1.4633281249999999 236 3 0 0 0
1.466375 236 3 0 0 0
1.4823125 236 3 0 0 0
1.483796875 236 3 0 0 0
1.491609375 236 3 0 0 0
1.4997343749999998 236 3 0 0 0
1.5114531249999998 236 3 0 0 0
1.5236406249999999 236 3 0 0 0
1.522234375 236 3 0 0 0
1.54403125 236 3 0 0 0
1.541296875 236 3 0 0 0
1.550984375 236 3 0 0 0
1.5666875 236 3 0 0 0
1.573953125 236 3 0 0 0
1.5770781249999999 236 3 0 0 0
1.584265625 236 3 0 0 0
1.5924687499999999 236 3 0 0 0
1.60340625 236 3 0 0 0
1.6100468749999999 236 3 0 0 0
1.620359375 236 3 0 0 0
1.62715625 236 3 0 0 0
1.63903125 236 3 0 0 0
1.646140625 236 3 0 0 0
1.65559375 236 3 0 0 0
1.66621875 236 3 0 0 0
1.6737968749999999 236 3 0 0 0
1.676140625 236 3 0 0 0
1.698484375 236 3 0 0 0
1.686765625 236 3 0 0 0
1.683796875 236 3 0 0 0
1.6777031249999999 236 3 0 0 0
1.66434375 236 3 0 0 0
1.652703125 236 3 0 0 0
1.135515625 236 4 0 0 0
1.1429375 236 4 0 0 0
1.151765625 236 4 0 0 0
1.1635624999999998 236 4 0 0 0
1.162703125 236 4 0 0 0
1.1862187499999999 236 4 0 0 0
1.1942656249999999 236 4 0 0 0
1.1974687499999999 236 4 0 0 0
1.192625 236 4 0 0 0
1.21653125 236 4 0 0 0
1.21653125 236 4 0 0 0
1.2245 236 4 0 0 0
1.239578125 236 4 0 0 0
1.24575 236 4 0 0 0
1.2446562499999998 236 4 0 0 0
1.2623125 236 4 0 0 0
1.268953125 236 4 0 0 0
1.28090625 236 4 0 0 0
1.28309375 236 4 0 0 0
1.29325 236 4 0 0 0
1.30153125 236 4 0 0 0
1.3160625 236 4 0 0 0
1.32153125 236 4 0 0 0
1.3285624999999999 236 4 0 0 0
1.3445 236 4 0 0 0
1.343171875 236 4 0 0 0
1.349734375 236 4 0 0 0
1.3598124999999999 236 4 0 0 0
1.36684375 236 4 0 0 0
1.375828125 236 4 0 0 0
1.3950468749999998 236 4 0 0 0
1.3989531249999998 236 4 0 0 0
1.39528125 236 4 0 0 0
1.4105937499999999 236 4 0 0 0
1.421140625 236 4 0 0 0
1.426375 236 4 0 0 0
1.431765625 236 4 0 0 0
1.4377031249999999 236 4 0 0 0
1.453875 236 4 0 0 0
1.4633281249999999 236 4 0 0 0
1.466375 236 4 0 0 0
1.4823125 236 4 0 0 0
1.483796875 236 4 0 0 0
1.491609375 236 4 0 0 0
1.4997343749999998 236 4 0 0 0
1.5114531249999998 236 4 0 0 0
1.5236406249999999 236 4 0 0 0
1.522234375 236 4 0 0 0
1.54403125 236 4 0 0 0
1.541296875 236 4 0 0 0
1.550984375 236 4 0 0 0
1.5666875 236 4 0 0 0
1.573953125 236 4 0 0 0
1.5770781249999999 236 4 0 0 0
1.584265625 236 4 0 0 0
1.5924687499999999 236 4 0 0 0
1.60340625 236 4 0 0 0
1.6100468749999999 236 4 0 0 0
1.620359375 236 4 0 0 0
1.62715625 236 4 0 0 0
1.63903125 236 4 0 0 0
1.646140625 236 4 0 0 0
1.65559375 236 4 0 0 0
1.66621875 236 4 0 0 0
1.6737968749999999 236 4 0 0 0
1.676140625 236 4 0 0 0
1.698484375 236 4 0 0 0
1.686765625 236 4 0 0 0
1.683796875 236 4 0 0 0
1.6777031249999999 236 4 0 0 0
1.66434375 236 4 0 0 0
1.652703125 236 4 0 0 0
1.135515625 236 5 0 0 0
1.1429375 236 5 0 0 0
1.151765625 236 5 0 0 0
1.1635624999999998 236 5 0 0 0
1.162703125 236 5 0 0 0
1.1862187499999999 236 5 0 0 0
1.1942656249999999 236 5 0 0 0
1.1974687499999999 236 5 0 0 0
1.192625 236 5 0 0 0
1.21653125 236 5 0 0 0
1.21653125 236 5 0 0 0
1.2245 236 5 0 0 0
1.239578125 236 5 0 0 0
1.24575 236 5 0 0 0
1.2446562499999998 236 5 0 0 0
1.2623125 236 5 0 0 0
1.268953125 236 5 0 0 0
1.28090625 236 5 0 0 0
1.28309375 236 5 0 0 0
1.29325 236 5 0 0 0
1.30153125 236 5 0 0 0
1.3160625 236 5 0 0 0
1.32153125 236 5 0 0 0
1.3285624999999999 236 5 0 0 0
1.3445 236 5 0 0 0
1.343171875 236 5 0 0 0
1.349734375 236 5 0 0 0
1.3598124999999999 236 5 0 0 0
1.36684375 236 5 0 0 0
1.375828125 236 5 0 0 0
1.3950468749999998 236 5 0 0 0
1.3989531249999998 236 5 0 0 0
1.39528125 236 5 0 0 0
1.4105937499999999 236 5 0 0 0
1.421140625 236 5 0 0 0
1.426375 236 5 0 0 0
1.431765625 236 5 0 0 0
1.4377031249999999 236 5 0 0 0
1.453875 236 5 0 0 0
1.4633281249999999 236 5 0 0 0
1.466375 236 5 0 0 0
1.4823125 236 5 0 0 0
1.483796875 236 5 0 0 0
1.491609375 236 5 0 0 0
1.4997343749999998 236 5 0 0 0
1.5114531249999998 236 5 0 0 0
1.5236406249999999 236 5 0 0 0
1.522234375 236 5 0 0 0
1.54403125 236 5 0 0 0
1.541296875 236 5 0 0 0
1.550984375 236 5 0 0 0
1.5666875 236 5 0 0 0
1.573953125 236 5 0 0 0
1.5770781249999999 236 5 0 0 0
1.584265625 236 5 0 0 0
1.5924687499999999 236 5 0 0 0
1.60340625 236 5 0 0 0
1.6100468749999999 236 5 0 0 0
1.620359375 236 5 0 0 0
1.62715625 236 5 0 0 0
1.63903125 236 5 0 0 0
1.646140625 236 5 0 0 0
1.65559375 236 5 0 0 0
1.66621875 236 5 0 0 0
1.6737968749999999 236 5 0 0 0
1.676140625 236 5 0 0 0
1.698484375 236 5 0 0 0
1.686765625 236 5 0 0 0
1.683796875 236 5 0 0 0
1.6777031249999999 236 5 0 0 0
1.66434375 236 5 0 0 0
1.652703125 236 5 0 0 0
