1.493875 807 2 0 0 0
1.508875 807 2 0 0 0
1.52121875 807 2 0 0 0
1.536921875 807 2 0 0 0
1.548875 807 2 0 0 0
1.561765625 807 2 0 0 0
1.574265625 807 2 0 0 0
1.5898124999999999 807 2 0 0 0
1.6016875 807 2 0 0 0
1.6156718749999999 807 2 0 0 0
1.62903125 807 2 0 0 0
1.6423125 807 2 0 0 0
1.6591093749999999 807 2 0 0 0
1.671609375 807 2 0 0 0
1.685125 807 2 0 0 0
1.69684375 807 2 0 0 0
1.711765625 807 2 0 0 0
1.7274687499999999 807 2 0 0 0
1.739578125 807 2 0 0 0
1.7541875 807 2 0 0 0
1.766921875 807 2 0 0 0
1.78075 807 2 0 0 0
1.7936406249999999 807 2 0 0 0
1.809734375 807 2 0 0 0
1.82090625 807 2 0 0 0
1.8341875 807 2 0 0 0
1.848875 807 2 0 0 0
1.86215625 807 2 0 0 0
1.8756718749999999 807 2 0 0 0
1.88965625 807 2 0 0 0
1.90371875 807 2 0 0 0
1.917546875 807 2 0 0 0
1.9325468749999999 807 2 0 0 0
1.9462187499999999 807 2 0 0 0
1.960359375 807 2 0 0 0
1.9729375 807 2 0 0 0
1.987546875 807 2 0 0 0
2.00371875 807 2 0 0 0
2.0010624999999997 807 2 0 0 0
1.985515625 807 2 0 0 0
1.9713749999999999 807 2 0 0 0
1.9591875 807 2 0 0 0
1.943796875 807 2 0 0 0
1.93246875 807 2 0 0 0
1.91840625 807 2 0 0 0
1.901921875 807 2 0 0 0
1.890359375 807 2 0 0 0
1.8745 807 2 0 0 0
1.863015625 807 2 0 0 0
1.84746875 807 2 0 0 0
1.493875 807 3 0 0 0
1.508875 807 3 0 0 0
1.52121875 807 3 0 0 0
1.536921875 807 3 0 0 0
1.548875 807 3 0 0 0
1.561765625 807 3 0 0 0
1.574265625 807 3 0 0 0
1.5898124999999999 807 3 0 0 0
1.6016875 807 3 0 0 0
1.6156718749999999 807 3 0 0 0
1.62903125 807 3 0 0 0
