1.793530000000000291e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 1.980342017169699318e+02 7.663169105339884268e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.795429999999999927e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 2.029109459994065787e+02 7.416167787558104740e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.796730000000000291e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 2.039177652016857110e+02 7.334491029500300741e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.797729999999999927e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 2.056705077754598676e+02 7.305624881471647902e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.798529999999999927e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 2.059683609188244020e+02 7.347780785168507578e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.799320000000000073e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 2.048581333737037369e+02 7.522291272424494468e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.799729999999999927e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 2.066639293336495200e+02 7.323319184254209468e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.799790000000000146e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 2.064296475417571060e+02 7.300389261111635275e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.799909999999999854e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 2.068132384839649944e+02 7.265775393586006159e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.800000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 2.068436267000882083e+02 7.247788608828854839e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.800110000000000218e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 2.060488200177230453e+02 7.253179888997714209e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.800189999999999782e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 2.061734740207092784e+02 7.229079431999814453e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.800309999999999854e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 2.052893914991947497e+02 7.242265247531685934e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.800410000000000218e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 2.051722662330119533e+02 7.226117551399698080e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.800500000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 2.044552230534774253e+02 7.193487346448693143e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.800609999999999854e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 2.027823946435604512e+02 7.179248662048513807e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.800700000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 2.014920468485984770e+02 7.157265699141263093e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.800819999999999709e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 1.997976643217013475e+02 7.142109540061758466e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.800900000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 1.981824917083197022e+02 7.137795814453215537e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.801000000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 1.969268052008358438e+02 7.100191548641746064e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.801109999999999854e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 1.961714232756423826e+02 7.079930261115359447e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.801200000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 1.952098226529995486e+02 7.076581828324385315e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.801310000000000218e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 1.943455760067270717e+02 7.082074651966738243e-02 2.000000000000000000e+00 2.000000000000000000e+00
1.801400000000000000e+04 0.000000000000000000e+00 0.000000000000000000e+00 4.099999999999999756e-01 1.945506095727207310e+02 7.051371365119023238e-02 2.000000000000000000e+00 2.000000000000000000e+00
