1.1404687500000001 221 2 0 0 0
1.153203125 221 2 0 0 0
1.15796875 221 2 0 0 0
1.1675 221 2 0 0 0
1.18109375 221 2 0 0 0
1.186953125 221 2 0 0 0
1.1935156249999999 221 2 0 0 0
1.202578125 221 2 0 0 0
1.21375 221 2 0 0 0
1.21375 221 2 0 0 0
1.22078125 221 2 0 0 0
1.232421875 221 2 0 0 0
1.24390625 221 2 0 0 0
1.2531249999999998 221 2 0 0 0
1.262109375 221 2 0 0 0
1.2692187499999998 221 2 0 0 0
1.278828125 221 2 0 0 0
1.283984375 221 2 0 0 0
1.2931249999999999 221 2 0 0 0
1.29921875 221 2 0 0 0
1.31 221 2 0 0 0
1.33 221 2 0 0 0
1.3248437499999999 221 2 0 0 0
1.332578125 221 2 0 0 0
1.3404687499999999 221 2 0 0 0
1.3498437499999998 221 2 0 0 0
1.351875 221 2 0 0 0
1.366328125 221 2 0 0 0
1.379921875 221 2 0 0 0
1.3890625 221 2 0 0 0
1.395546875 221 2 0 0 0
1.39328125 221 2 0 0 0
1.4095312500000001 221 2 0 0 0
1.41671875 221 2 0 0 0
1.421953125 221 2 0 0 0
1.433515625 221 2 0 0 0
1.443828125 221 2 0 0 0
1.444140625 221 2 0 0 0
1.465546875 221 2 0 0 0
1.459375 221 2 0 0 0
1.472578125 221 2 0 0 0
1.4817968750000001 221 2 0 0 0
1.49109375 221 2 0 0 0
1.504453125 221 2 0 0 0
1.51421875 221 2 0 0 0
1.51765625 221 2 0 0 0
1.5279687499999999 221 2 0 0 0
1.534765625 221 2 0 0 0
1.546328125 221 2 0 0 0
1.545 221 2 0 0 0
1.562265625 221 2 0 0 0
1.5638281250000001 221 2 0 0 0
1.5760156250000001 221 2 0 0 0
1.5859375 221 2 0 0 0
1.588984375 221 2 0 0 0
1.5958593749999999 221 2 0 0 0
1.606328125 221 2 0 0 0
1.61953125 221 2 0 0 0
1.6275781249999999 221 2 0 0 0
1.6353125 221 2 0 0 0
1.63875 221 2 0 0 0
1.6486718749999998 221 2 0 0 0
1.6647656249999998 221 2 0 0 0
1.6697656250000001 221 2 0 0 0
1.6745312499999998 221 2 0 0 0
1.680546875 221 2 0 0 0
1.6939843749999999 221 2 0 0 0
1.70203125 221 2 0 0 0
1.710390625 221 2 0 0 0
1.710078125 221 2 0 0 0
1.725546875 221 2 0 0 0
1.73296875 221 2 0 0 0
1.7438281249999998 221 2 0 0 0
1.7465625 221 2 0 0 0
1.7654687500000001 221 2 0 0 0
1.776328125 221 2 0 0 0
1.78234375 221 2 0 0 0
1.789140625 221 2 0 0 0
1.7928125000000001 221 2 0 0 0
1.7953125 221 2 0 0 0
1.1404687500000001 221 3 0 0 0
1.153203125 221 3 0 0 0
1.15796875 221 3 0 0 0
1.1675 221 3 0 0 0
1.18109375 221 3 0 0 0
1.186953125 221 3 0 0 0
1.1935156249999999 221 3 0 0 0
1.202578125 221 3 0 0 0
1.21375 221 3 0 0 0
1.21375 221 3 0 0 0
1.22078125 221 3 0 0 0
1.232421875 221 3 0 0 0
1.24390625 221 3 0 0 0
1.2531249999999998 221 3 0 0 0
