6.11000e-01 0.00000e+00 0.00000e+00 0.00000e+00 1.00054e-01 1.77060e-03 2.00000e+00 2.00000e+00
8.11000e-01 0.00000e+00 0.00000e+00 0.00000e+00 4.01883e-02 7.91950e-04 2.00000e+00 2.00000e+00
1.01100e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.38296e-02 4.95090e-04 2.00000e+00 2.00000e+00
1.21100e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.22572e-02 6.39730e-04 2.00000e+00 2.00000e+00
1.41100e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.71387e-02 7.99630e-04 2.00000e+00 2.00000e+00
1.61100e+00 0.00000e+00 0.00000e+00 0.00000e+00 5.01697e-02 1.09113e-03 2.00000e+00 2.00000e+00
1.74433e+00 0.00000e+00 0.00000e+00 0.00000e+00 6.84063e-02 1.42942e-03 2.00000e+00 2.00000e+00
1.81100e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.02515e-01 2.10455e-03 2.00000e+00 2.00000e+00
1.87767e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.78714e-01 3.46292e-03 2.00000e+00 2.00000e+00
1.94433e+00 0.00000e+00 0.00000e+00 0.00000e+00 4.60184e-01 7.79198e-03 2.00000e+00 2.00000e+00
2.01100e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.45778e+00 5.54943e-02 2.00000e+00 2.00000e+00
2.07767e+00 0.00000e+00 0.00000e+00 0.00000e+00 5.01842e-01 8.46037e-03 2.00000e+00 2.00000e+00
2.14433e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.10947e-01 5.63529e-03 2.00000e+00 2.00000e+00
2.21100e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.47011e-01 4.72083e-03 2.00000e+00 2.00000e+00
2.27767e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.11775e-01 4.23197e-03 2.00000e+00 2.00000e+00
2.41100e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.76484e-01 3.75727e-03 2.00000e+00 2.00000e+00
2.61100e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.55045e-01 3.56052e-03 2.00000e+00 2.00000e+00
2.81100e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.51076e-01 3.17203e-03 2.00000e+00 2.00000e+00
3.01100e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.52302e-01 3.34773e-03 2.00000e+00 2.00000e+00
3.21100e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.65607e-01 3.50804e-03 2.00000e+00 2.00000e+00
3.41100e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.92395e-01 4.06814e-03 2.00000e+00 2.00000e+00
3.61100e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.54046e-01 5.19983e-03 2.00000e+00 2.00000e+00
3.74433e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.51461e-01 7.08133e-03 2.00000e+00 2.00000e+00
3.81100e+00 0.00000e+00 0.00000e+00 0.00000e+00 4.51407e-01 8.61841e-03 2.00000e+00 2.00000e+00
3.87767e+00 0.00000e+00 0.00000e+00 0.00000e+00 6.62684e-01 1.18207e-02 2.00000e+00 2.00000e+00
3.94433e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.41948e+00 2.32456e-02 2.00000e+00 2.00000e+00
4.01100e+00 0.00000e+00 0.00000e+00 0.00000e+00 9.91605e+00 1.57229e-01 2.00000e+00 2.00000e+00
4.07767e+00 0.00000e+00 0.00000e+00 0.00000e+00 9.96815e-01 1.69750e-02 2.00000e+00 2.00000e+00
4.14433e+00 0.00000e+00 0.00000e+00 0.00000e+00 5.06586e-01 9.65014e-03 2.00000e+00 2.00000e+00
4.21100e+00 0.00000e+00 0.00000e+00 0.00000e+00 3.32526e-01 7.10292e-03 2.00000e+00 2.00000e+00
4.27767e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.40695e-01 5.28965e-03 2.00000e+00 2.00000e+00
4.41100e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.42987e-01 3.17963e-03 2.00000e+00 2.00000e+00
4.61100e+00 0.00000e+00 0.00000e+00 0.00000e+00 6.51150e-02 1.49502e-03 2.00000e+00 2.00000e+00
4.81100e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.98940e-02 7.92070e-04 2.00000e+00 2.00000e+00
5.01100e+00 0.00000e+00 0.00000e+00 0.00000e+00 2.80032e-02 8.08550e-04 2.00000e+00 2.00000e+00
5.21100e+00 0.00000e+00 0.00000e+00 0.00000e+00 4.28526e-02 1.04026e-03 2.00000e+00 2.00000e+00
5.41100e+00 0.00000e+00 0.00000e+00 0.00000e+00 6.49886e-02 1.34614e-03 2.00000e+00 2.00000e+00
5.61100e+00 0.00000e+00 0.00000e+00 0.00000e+00 9.93948e-02 2.03536e-03 2.00000e+00 2.00000e+00
5.74433e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.38296e-01 2.85626e-03 2.00000e+00 2.00000e+00
5.81100e+00 0.00000e+00 0.00000e+00 0.00000e+00 1.73953e-01 3.68920e-03 2.00000e+00 2.00000e+00
