0.611 0.000 0.000 0.000 23.144 3.810 2.000 2.000
0.811 0.000 0.000 0.000 30.589 3.863 2.000 2.000
1.211 0.000 0.000 0.000 47.497 5.133 2.000 2.000
1.411 0.000 0.000 0.000 61.152 6.510 2.000 2.000
1.611 0.000 0.000 0.000 78.879 7.954 2.000 2.000
1.744 0.000 0.000 0.000 93.163 10.292 2.000 2.000
1.811 0.000 0.000 0.000 106.363 12.125 2.000 2.000
1.878 0.000 0.000 0.000 133.318 16.605 2.000 2.000
1.944 0.000 0.000 0.000 271.345 25.396 2.000 2.000
2.078 0.000 0.000 0.000 361.253 30.048 2.000 2.000
2.144 0.000 0.000 0.000 257.402 21.793 2.000 2.000
2.211 0.000 0.000 0.000 224.392 16.334 2.000 2.000
2.278 0.000 0.000 0.000 210.552 13.806 2.000 2.000
2.411 0.000 0.000 0.000 187.286 10.810 2.000 2.000
2.611 0.000 0.000 0.000 159.688 8.527 2.000 2.000
2.811 0.000 0.000 0.000 137.014 7.185 2.000 2.000
3.011 0.000 0.000 0.000 123.539 6.893 2.000 2.000
3.211 0.000 0.000 0.000 112.237 6.801 2.000 2.000
3.411 0.000 0.000 0.000 117.883 7.594 2.000 2.000
3.611 0.000 0.000 0.000 151.312 10.039 2.000 2.000
3.744 0.000 0.000 0.000 206.047 14.161 2.000 2.000
3.811 0.000 0.000 0.000 270.568 18.805 2.000 2.000
3.878 0.000 0.000 0.000 400.901 29.147 2.000 2.000
3.944 0.000 0.000 0.000 876.212 50.600 2.000 2.000
4.078 0.000 0.000 0.000 615.849 39.131 2.000 2.000
4.144 0.000 0.000 0.000 338.115 24.636 2.000 2.000
4.211 0.000 0.000 0.000 232.875 16.805 2.000 2.000
4.278 0.000 0.000 0.000 179.675 12.990 2.000 2.000
4.411 0.000 0.000 0.000 116.697 9.121 2.000 2.000
4.611 0.000 0.000 0.000 65.955 6.540 2.000 2.000
4.811 0.000 0.000 0.000 42.166 5.412 2.000 2.000
5.011 0.000 0.000 0.000 46.813 5.760 2.000 2.000
5.211 0.000 0.000 0.000 54.846 6.057 2.000 2.000
5.411 0.000 0.000 0.000 69.378 7.086 2.000 2.000
-6.691 -0.000 2.000 0.000 46.226 14.418 -6.278 2.000
-6.611 -0.000 2.000 0.000 57.951 17.157 -6.278 2.000
-6.558 -0.000 2.000 0.000 77.440 21.393 -6.278 2.000
-6.531 -0.000 2.000 0.000 86.267 22.518 -6.278 2.000
-6.504 -0.000 2.000 0.000 95.485 23.868 -6.278 2.000
-6.478 -0.000 2.000 0.000 104.665 27.950 -6.278 2.000
-6.451 -0.000 2.000 0.000 119.557 27.903 -6.278 2.000
-6.424 -0.000 2.000 0.000 132.965 30.965 -6.278 2.000
-6.398 -0.000 2.000 0.000 151.602 35.423 -6.278 2.000
-6.371 -0.000 2.000 0.000 198.543 43.169 -6.278 2.000
-6.344 -0.000 2.000 0.000 268.984 51.476 -6.278 2.000
-6.211 -0.000 2.000 0.000 231.683 48.233 -6.278 2.000
-6.184 -0.000 2.000 0.000 171.578 39.152 -6.278 2.000
-6.158 -0.000 2.000 0.000 134.367 32.328 -6.278 2.000
-6.131 -0.000 2.000 0.000 107.951 28.147 -6.278 2.000
-6.104 -0.000 2.000 0.000 91.209 25.287 -6.278 2.000
-6.078 -0.000 2.000 0.000 85.660 23.252 -6.278 2.000
-6.051 -0.000 2.000 0.000 67.053 19.271 -6.278 2.000
-6.024 -0.000 2.000 0.000 66.512 18.043 -6.278 2.000
-5.998 -0.000 2.000 0.000 53.141 16.118 -6.278 2.000
-5.971 -0.000 2.000 0.000 51.675 15.537 -6.278 2.000
-5.891 -0.000 2.000 0.000 34.581 12.947 -6.278 2.000
-5.811 -0.000 2.000 0.000 24.000 11.281 -6.278 2.000
-5.651 -0.000 2.000 0.000 21.390 9.993 -6.278 2.000
-5.571 -0.000 2.000 0.000 23.390 9.784 -6.278 2.000
-5.491 -0.000 2.000 0.000 25.995 9.713 -6.278 2.000
-5.411 -0.000 2.000 0.000 28.337 9.552 -6.278 2.000
-5.331 -0.000 2.000 0.000 29.477 11.312 -6.278 2.000
-5.251 -0.000 2.000 0.000 33.110 11.101 -6.278 2.000
-5.171 -0.000 2.000 0.000 41.386 11.144 -6.278 2.000
-5.091 -0.000 2.000 0.000 48.280 11.100 -6.278 2.000
-5.011 -0.000 2.000 0.000 58.536 11.632 -6.278 2.000
-4.931 -0.000 2.000 0.000 75.296 12.116 -6.278 2.000
-4.851 -0.000 2.000 0.000 87.524 12.824 -6.278 2.000
-4.771 -0.000 2.000 0.000 111.464 13.916 -6.278 2.000
-4.691 -0.000 2.000 0.000 143.939 15.577 -6.278 2.000
-4.611 -0.000 2.000 0.000 189.090 18.354 -6.278 2.000
-4.558 -0.000 2.000 0.000 237.303 21.293 -6.278 2.000
-4.531 -0.000 2.000 0.000 265.590 23.262 -6.278 2.000
-4.504 -0.000 2.000 0.000 301.547 25.813 -6.278 2.000
-4.478 -0.000 2.000 0.000 351.360 29.362 -6.278 2.000
-4.451 -0.000 2.000 0.000 409.223 33.785 -6.278 2.000
-4.424 -0.000 2.000 0.000 491.475 40.576 -6.278 2.000
-4.398 -0.000 2.000 0.000 608.804 50.955 -6.278 2.000
-4.371 -0.000 2.000 0.000 816.921 70.517 -6.278 2.000
-4.344 -0.000 2.000 0.000 1215.207 101.198 -6.278 2.000
-4.211 -0.000 2.000 0.000 921.569 85.008 -6.278 2.000
-4.184 -0.000 2.000 0.000 721.450 61.815 -6.278 2.000
-4.158 -0.000 2.000 0.000 569.453 46.933 -6.278 2.000
-4.131 -0.000 2.000 0.000 465.206 37.516 -6.278 2.000
-4.104 -0.000 2.000 0.000 401.636 31.805 -6.278 2.000
-4.078 -0.000 2.000 0.000 347.415 27.486 -6.278 2.000
-4.051 -0.000 2.000 0.000 309.154 24.361 -6.278 2.000
-4.024 -0.000 2.000 0.000 276.051 21.923 -6.278 2.000
-3.998 -0.000 2.000 0.000 247.903 19.937 -6.278 2.000
-3.971 -0.000 2.000 0.000 228.259 18.428 -6.278 2.000
-3.891 -0.000 2.000 0.000 176.699 15.069 -6.278 2.000
-3.811 -0.000 2.000 0.000 142.221 12.952 -6.278 2.000
-3.731 -0.000 2.000 0.000 116.054 11.520 -6.278 2.000
-3.651 -0.000 2.000 0.000 97.880 10.480 -6.278 2.000
-3.571 -0.000 2.000 0.000 80.969 9.743 -6.278 2.000
-3.491 -0.000 2.000 0.000 68.648 9.156 -6.278 2.000
-3.411 -0.000 2.000 0.000 55.889 8.658 -6.278 2.000
-3.331 -0.000 2.000 0.000 43.512 8.409 -6.278 2.000
-3.251 -0.000 2.000 0.000 39.436 8.222 -6.278 2.000
-3.171 -0.000 2.000 0.000 34.511 8.389 -6.278 2.000
-3.091 -0.000 2.000 0.000 27.017 7.939 -6.278 2.000
-3.011 -0.000 2.000 0.000 24.355 8.177 -6.278 2.000
-2.931 -0.000 2.000 0.000 21.455 7.009 -6.278 2.000
-2.851 -0.000 2.000 0.000 18.109 7.066 -6.278 2.000
-2.771 -0.000 2.000 0.000 16.951 7.420 -6.278 2.000
-2.691 -0.000 2.000 0.000 18.409 6.924 -6.278 2.000
-2.611 -0.000 2.000 0.000 22.228 8.055 -6.278 2.000
-2.558 -0.000 2.000 0.000 28.267 8.973 -6.278 2.000
-2.531 -0.000 2.000 0.000 33.701 9.641 -6.278 2.000
-2.504 -0.000 2.000 0.000 41.075 12.471 -6.278 2.000
-2.478 -0.000 2.000 0.000 49.221 13.312 -6.278 2.000
-2.451 -0.000 2.000 0.000 62.042 14.400 -6.278 2.000
-2.424 -0.000 2.000 0.000 76.026 15.875 -6.278 2.000
-2.398 -0.000 2.000 0.000 97.050 18.035 -6.278 2.000
-2.371 -0.000 2.000 0.000 136.366 22.242 -6.278 2.000
-2.344 -0.000 2.000 0.000 215.536 27.678 -6.278 2.000
